Produto,Quantidade Vendida,Loja,Preço,Data de Venda,Tipo de Pagamento
Produto D,76.0,Loja C,75.94,2025-01-01,Pix
Produto E,68.0,Loja B,83.83,2025-01-02,Cartão
Produto C,5.0,Loja A,38.18,2025-01-03,Cartão
Produto E,37.0,Loja B,81.87,,Pix
Produto E,72.0,Loja B,97.1,2025-01-05,Pix
Produto B,92.0,Loja C,87.12,,Pix
Produto C,31.0,Loja B,20.59,2025-01-07,Pix
Produto C,9.0,Loja A,76.58,2025-01-08,Cartão
Produto C,51.0,Loja A,38.77,2025-01-09,Cartão
Produto E,29.0,Loja C,98.96,2025-01-10,Dinheiro
Produto D,78.0,Loja A,53.68,2025-01-11,Cartão
Produto C,40.0,Loja B,21.02,2025-01-12,Pix
Produto E,41.0,Loja A,,2025-01-13,Dinheiro
Produto B,86.0,Loja C,39.07,2025-01-14,Pix
Produto D,11.0,Loja B,99.74,2025-01-15,Cartão
Produto B,23.0,Loja C,98.18,2025-01-16,Dinheiro
Produto D,1.0,Loja B,69.05,2025-01-17,Pix
Produto E,46.0,Loja A,21.68,2025-01-18,Dinheiro
Produto A,21.0,Loja C,71.82,2025-01-19,Dinheiro
Produto D,90.0,Loja C,18.37,2025-01-20,Cartão
Produto B,36.0,Loja B,12.64,2025-01-21,Pix
Produto E,54.0,Loja C,84.07,2025-01-22,
Produto D,87.0,Loja B,28.88,2025-01-23,Dinheiro
Produto A,57.0,Loja B,44.11,2025-01-24,Pix
Produto A,1.0,Loja B,97.61,2025-01-25,Dinheiro
Produto C,63.0,Loja B,40.32,2025-01-26,Dinheiro
Produto C,54.0,Loja A,36.68,2025-01-27,Dinheiro
Produto B,55.0,Loja B,92.64,2025-01-28,Pix
Produto D,40.0,Loja C,19.97,2025-01-29,Pix
Produto D,15.0,Loja A,78.36,2025-01-30,Pix
Produto C,21.0,Loja C,98.93,2025-01-31,Pix
Produto D,47.0,Loja A,91.12,2025-02-01,Cartão
Produto D,73.0,Loja B,68.65,2025-02-02,Dinheiro
Produto A,53.0,Loja A,38.27,2025-02-03,Pix
Produto C,9.0,Loja A,32.89,2025-02-04,Dinheiro
Produto E,74.0,Loja C,83.73,2025-02-05,Dinheiro
Produto C,52.0,Loja C,89.18,2025-02-06,Cartão
Produto E,57.0,Loja B,57.29,2025-02-07,Pix
Produto A,26.0,Loja A,31.99,2025-02-08,Pix
Produto B,41.0,Loja A,20.16,2025-02-09,Dinheiro
Produto D,35.0,Loja A,17.85,2025-02-10,Pix
Produto A,63.0,Loja B,74.72,2025-02-11,Dinheiro
Produto D,25.0,Loja B,47.81,2025-02-12,Dinheiro
Produto B,90.0,Loja B,91.48,2025-02-13,Cartão
Produto B,75.0,Loja B,76.57,2025-02-14,Cartão
Produto A,38.0,Loja B,27.21,2025-02-15,Cartão
Produto B,2.0,Loja C,65.24,2025-02-16,Dinheiro
Produto E,7.0,Loja A,49.2,2025-02-17,Pix
Produto B,82.0,Loja A,61.95,2025-02-18,Cartão
,91.0,Loja A,76.43,2025-02-19,Pix
Produto D,34.0,Loja A,82.56,2025-02-20,Cartão
Produto D,91.0,Loja A,85.94,2025-02-21,Cartão
Produto D,17.0,Loja A,32.86,2025-02-22,Dinheiro
Produto E,43.0,Loja A,12.8,2025-02-23,Cartão
Produto C,59.0,Loja A,76.54,2025-02-24,Cartão
Produto A,51.0,,19.57,2025-02-25,Dinheiro
Produto D,54.0,Loja A,38.34,2025-02-26,Pix
Produto B,24.0,Loja C,10.34,2025-02-27,Cartão
Produto D,25.0,Loja B,71.35,2025-02-28,Dinheiro
Produto B,71.0,Loja A,25.04,2025-03-01,Cartão
Produto B,52.0,Loja B,68.98,2025-03-02,Dinheiro
Produto D,70.0,Loja B,99.26,2025-03-03,Pix
Produto E,88.0,Loja B,16.54,2025-03-04,Pix
Produto B,33.0,Loja C,16.94,2025-03-05,Dinheiro
Produto B,49.0,Loja B,40.63,2025-03-06,Dinheiro
Produto D,29.0,Loja B,87.97,2025-03-07,Dinheiro
Produto B,63.0,Loja B,29.4,2025-03-08,Pix
Produto B,22.0,Loja A,42.43,2025-03-09,Cartão
Produto D,26.0,Loja A,16.17,2025-03-10,Pix
Produto D,28.0,Loja C,78.68,2025-03-11,Dinheiro
Produto A,85.0,Loja C,46.75,2025-03-12,Dinheiro
Produto E,49.0,Loja A,78.33,2025-03-13,Pix
Produto E,71.0,Loja C,91.32,2025-03-14,Dinheiro
Produto B,81.0,Loja A,30.95,2025-03-15,Pix
Produto E,84.0,Loja B,82.67,2025-03-16,Dinheiro
Produto B,49.0,Loja B,15.32,2025-03-17,Cartão
Produto A,20.0,Loja C,90.9,2025-03-18,Cartão
Produto D,86.0,Loja A,68.57,2025-03-19,Dinheiro
Produto D,92.0,Loja A,88.68,2025-03-20,Pix
Produto D,63.0,Loja C,10.02,2025-03-21,Cartão
Produto E,61.0,Loja A,25.22,2025-03-22,Pix
Produto A,49.0,Loja B,45.08,2025-03-23,Dinheiro
Produto E,71.0,Loja C,44.16,2025-03-24,Pix
Produto E,1.0,Loja C,30.41,2025-03-25,Cartão
Produto A,96.0,Loja A,44.35,2025-03-26,Pix
Produto A,13.0,Loja C,21.6,2025-03-27,Pix
Produto A,94.0,Loja A,47.15,2025-03-28,Dinheiro
Produto A,87.0,Loja A,82.21,2025-03-29,Dinheiro
Produto D,51.0,Loja A,53.12,2025-03-30,Dinheiro
Produto C,56.0,Loja A,11.62,2025-03-31,Cartão
Produto C,83.0,Loja A,47.93,2025-04-01,Cartão
Produto A,62.0,Loja C,12.45,2025-04-02,Dinheiro
Produto C,32.0,Loja B,96.96,2025-04-03,Dinheiro
Produto C,30.0,Loja B,21.47,2025-04-04,Cartão
Produto A,29.0,Loja C,73.69,2025-04-05,Cartão
Produto C,49.0,Loja C,97.55,2025-04-06,Cartão
Produto E,45.0,Loja B,84.34,2025-04-07,Cartão
Produto B,93.0,Loja B,72.94,2025-04-08,Dinheiro
Produto B,30.0,Loja B,85.55,2025-04-09,Cartão
Produto A,16.0,Loja B,98.36,2025-04-10,Dinheiro
Produto D,40.0,Loja B,65.92,2025-04-11,Pix
Produto A,19.0,Loja A,60.33,2025-04-12,Pix
Produto D,18.0,Loja C,66.54,2025-04-13,Cartão
Produto B,1.0,Loja A,57.94,2025-04-14,Pix
Produto A,78.0,Loja B,67.16,2025-04-15,Pix
Produto E,47.0,Loja B,50.49,2025-04-16,Pix
Produto C,66.0,Loja B,29.66,2025-04-17,Cartão
Produto D,92.0,Loja A,,2025-04-18,Cartão
Produto C,94.0,Loja A,16.15,2025-04-19,Pix
Produto C,38.0,Loja B,33.7,2025-04-20,Dinheiro
,51.0,Loja A,14.15,2025-04-21,Pix
Produto C,63.0,Loja A,61.05,2025-04-22,Cartão
Produto E,4.0,Loja B,35.54,2025-04-23,Cartão
Produto C,1.0,Loja A,84.21,2025-04-24,Cartão
Produto A,8.0,Loja C,16.68,2025-04-25,Pix
Produto E,29.0,Loja C,30.37,2025-04-26,Dinheiro
Produto B,55.0,Loja C,75.72,2025-04-27,Cartão
Produto C,3.0,Loja C,63.89,2025-04-28,Cartão
Produto A,32.0,Loja B,15.8,2025-04-29,Pix
Produto B,10.0,Loja B,88.95,2025-04-30,Dinheiro
Produto B,74.0,Loja B,88.95,2025-05-01,Pix
Produto D,83.0,Loja C,39.74,2025-05-02,Cartão
Produto E,34.0,Loja C,40.64,2025-05-03,Dinheiro
Produto C,97.0,Loja A,99.01,2025-05-04,Dinheiro
,87.0,Loja A,66.36,2025-05-05,Cartão
Produto D,55.0,Loja C,57.82,2025-05-06,Dinheiro
Produto E,92.0,Loja C,85.43,2025-05-07,Dinheiro
Produto D,32.0,Loja C,35.68,2025-05-08,Pix
Produto E,50.0,Loja C,48.63,2025-05-09,Cartão
Produto E,7.0,Loja A,34.1,2025-05-10,Cartão
Produto C,93.0,Loja C,81.02,2025-05-11,Cartão
Produto E,8.0,Loja A,61.6,2025-05-12,Cartão
Produto D,65.0,Loja C,69.29,2025-05-13,Cartão
Produto E,57.0,Loja C,32.71,2025-05-14,Dinheiro
Produto C,67.0,Loja C,29.82,2025-05-15,Pix
Produto C,88.0,Loja A,53.95,2025-05-16,Cartão
Produto D,87.0,Loja A,76.38,2025-05-17,Pix
Produto B,59.0,Loja B,57.27,2025-05-18,Pix
Produto B,72.0,Loja C,12.94,2025-05-19,Dinheiro
Produto E,54.0,Loja B,88.17,2025-05-20,Cartão
Produto A,67.0,Loja B,15.82,2025-05-21,
Produto E,51.0,Loja A,96.02,2025-05-22,Cartão
Produto D,97.0,Loja A,12.26,2025-05-23,Dinheiro
Produto D,92.0,Loja B,72.5,2025-05-24,Pix
Produto D,8.0,Loja C,17.4,2025-05-25,Cartão
Produto D,,Loja A,,2025-05-26,Pix
Produto D,35.0,Loja C,51.8,2025-05-27,Pix
Produto C,96.0,Loja C,22.38,2025-05-28,Dinheiro
Produto B,88.0,Loja B,40.67,2025-05-29,Cartão
Produto D,78.0,Loja B,24.83,2025-05-30,Pix
Produto A,32.0,Loja B,25.35,2025-05-31,Dinheiro
Produto A,46.0,Loja B,95.33,2025-06-01,Cartão
Produto A,16.0,Loja A,50.07,2025-06-02,Cartão
Produto A,68.0,Loja A,80.99,2025-06-03,Pix
Produto C,37.0,Loja B,67.56,2025-06-04,Cartão
Produto A,54.0,Loja A,70.88,2025-06-05,Pix
Produto D,85.0,Loja B,21.85,2025-06-06,Cartão
Produto E,14.0,Loja C,31.08,2025-06-07,Dinheiro
,95.0,Loja C,80.81,2025-06-08,Pix
Produto C,55.0,Loja C,97.37,2025-06-09,Pix
Produto C,48.0,Loja B,33.64,2025-06-10,Cartão
Produto A,82.0,Loja C,34.44,2025-06-11,Cartão
Produto E,7.0,Loja A,52.56,2025-06-12,
Produto A,74.0,Loja C,98.55,2025-06-13,Cartão
Produto C,7.0,Loja C,34.21,2025-06-14,Dinheiro
Produto B,33.0,Loja C,46.63,2025-06-15,Cartão
Produto D,23.0,Loja A,90.23,2025-06-16,Dinheiro
Produto C,85.0,Loja B,10.26,2025-06-17,Dinheiro
Produto A,19.0,Loja A,13.58,2025-06-18,Dinheiro
Produto D,19.0,Loja B,64.37,2025-06-19,Dinheiro
Produto A,36.0,Loja B,91.66,2025-06-20,Dinheiro
Produto A,29.0,Loja C,31.5,2025-06-21,Cartão
Produto B,60.0,Loja B,52.27,2025-06-22,Dinheiro
Produto D,82.0,Loja A,50.54,2025-06-23,Cartão
Produto D,2.0,Loja A,52.57,2025-06-24,Dinheiro
Produto B,1.0,Loja B,66.03,2025-06-25,Pix
Produto C,47.0,Loja C,52.28,2025-06-26,Dinheiro
Produto A,69.0,Loja C,50.27,2025-06-27,Pix
Produto E,20.0,Loja A,52.69,2025-06-28,Dinheiro
Produto A,11.0,Loja C,63.18,2025-06-29,Dinheiro
Produto A,2.0,Loja B,58.33,2025-06-30,Dinheiro
Produto C,67.0,Loja B,86.87,2025-07-01,Pix
Produto A,87.0,Loja A,14.45,2025-07-02,Pix
Produto B,12.0,Loja B,85.0,2025-07-03,Dinheiro
Produto B,20.0,Loja A,85.95,2025-07-04,Cartão
Produto D,5.0,Loja B,35.64,2025-07-05,Dinheiro
Produto E,37.0,Loja A,51.66,2025-07-06,Pix
Produto A,38.0,Loja C,49.47,2025-07-07,Dinheiro
Produto A,94.0,Loja B,29.67,2025-07-08,Pix
Produto C,9.0,Loja B,45.71,2025-07-09,Pix
Produto B,,Loja A,13.99,2025-07-10,Pix
Produto E,53.0,Loja A,35.0,2025-07-11,Dinheiro
Produto D,44.0,Loja B,83.5,2025-07-12,Pix
Produto B,99.0,,35.61,2025-07-13,Pix
Produto D,86.0,Loja B,83.64,2025-07-14,Dinheiro
Produto C,24.0,Loja C,57.84,2025-07-15,Pix
Produto C,81.0,Loja A,89.19,2025-07-16,Dinheiro
Produto A,74.0,Loja B,61.73,2025-07-17,Pix
Produto E,30.0,Loja C,12.67,2025-07-18,Cartão
Produto D,59.0,Loja C,70.79,2025-07-19,Cartão
Produto B,87.0,Loja B,14.04,2025-07-20,Pix
Produto C,96.0,Loja A,50.55,2025-07-21,Cartão
Produto A,81.0,Loja B,93.65,2025-07-22,Dinheiro
Produto A,81.0,Loja C,24.87,2025-07-23,Cartão
Produto D,14.0,Loja B,45.09,2025-07-24,Pix
Produto C,9.0,Loja A,75.69,2025-07-25,Pix
Produto E,40.0,Loja C,89.4,2025-07-26,Dinheiro
Produto C,66.0,Loja B,70.38,2025-07-27,
Produto D,25.0,Loja A,33.24,2025-07-28,Dinheiro
Produto D,73.0,Loja C,70.71,2025-07-29,Cartão
Produto C,22.0,Loja A,36.71,2025-07-30,Cartão
Produto D,4.0,Loja C,74.66,2025-07-31,Dinheiro
Produto C,26.0,Loja B,95.86,2025-08-01,Dinheiro
Produto B,58.0,Loja A,74.93,2025-08-02,Pix
Produto C,29.0,Loja C,87.66,2025-08-03,Cartão
Produto C,98.0,Loja A,10.19,2025-08-04,Dinheiro
Produto D,87.0,Loja A,74.58,2025-08-05,Cartão
Produto D,37.0,Loja B,84.66,2025-08-06,Dinheiro
Produto A,75.0,Loja A,13.65,2025-08-07,Cartão
Produto A,70.0,Loja C,88.44,2025-08-08,Pix
Produto B,18.0,Loja C,33.1,2025-08-09,Cartão
Produto A,85.0,Loja C,69.88,2025-08-10,Cartão
Produto C,42.0,Loja C,82.03,2025-08-11,Cartão
Produto D,41.0,Loja B,69.64,2025-08-12,Cartão
Produto A,38.0,Loja A,18.31,2025-08-13,Cartão
Produto A,34.0,Loja B,63.67,2025-08-14,Pix
Produto B,17.0,Loja A,59.46,2025-08-15,Dinheiro
Produto B,37.0,Loja A,91.03,2025-08-16,Cartão
Produto C,25.0,Loja A,46.38,2025-08-17,Pix
Produto D,,Loja B,38.9,2025-08-18,Cartão
Produto B,87.0,Loja A,77.49,2025-08-19,Cartão
Produto A,86.0,Loja B,47.14,2025-08-20,Dinheiro
Produto D,85.0,Loja C,68.15,2025-08-21,Cartão
Produto D,27.0,Loja C,68.18,2025-08-22,Pix
Produto A,57.0,Loja A,89.92,2025-08-23,Pix
Produto B,31.0,Loja B,63.88,2025-08-24,Dinheiro
Produto A,6.0,Loja C,55.19,2025-08-25,
Produto D,91.0,Loja B,22.5,2025-08-26,Pix
Produto E,40.0,Loja B,20.42,2025-08-27,Cartão
Produto E,98.0,Loja A,23.89,2025-08-28,Cartão
Produto C,12.0,Loja C,25.47,2025-08-29,Cartão
Produto A,53.0,Loja A,67.41,2025-08-30,Dinheiro
Produto A,71.0,Loja A,76.69,2025-08-31,Cartão
Produto C,10.0,Loja C,57.7,2025-09-01,Pix
Produto C,45.0,Loja C,84.61,2025-09-02,Cartão
Produto C,17.0,Loja B,99.21,2025-09-03,Pix
Produto D,26.0,Loja C,,2025-09-04,Cartão
Produto A,85.0,Loja B,72.54,2025-09-05,Pix
Produto D,92.0,Loja B,57.92,2025-09-06,Pix
Produto C,62.0,Loja B,50.4,2025-09-07,Cartão
Produto A,46.0,Loja C,17.6,2025-09-08,Cartão
Produto D,64.0,Loja A,45.94,2025-09-09,Pix
Produto D,2.0,Loja B,91.91,2025-09-10,Dinheiro
Produto C,54.0,Loja A,82.72,2025-09-11,Cartão
Produto A,65.0,Loja A,29.44,2025-09-12,Dinheiro
Produto C,51.0,Loja C,51.99,2025-09-13,Cartão
Produto A,53.0,Loja A,83.51,2025-09-14,Cartão
Produto E,36.0,Loja A,16.06,2025-09-15,Cartão
Produto B,26.0,Loja C,44.87,2025-09-16,Cartão
Produto B,29.0,Loja B,86.67,2025-09-17,Dinheiro
Produto B,21.0,Loja A,46.35,2025-09-18,Cartão
Produto C,11.0,Loja C,16.99,2025-09-19,Pix
Produto E,40.0,Loja A,58.83,2025-09-20,Pix
Produto A,11.0,Loja A,87.56,2025-09-21,Dinheiro
Produto D,36.0,Loja B,63.13,2025-09-22,Cartão
Produto A,59.0,Loja A,30.37,2025-09-23,Pix
Produto D,39.0,Loja C,44.58,2025-09-24,Dinheiro
Produto A,99.0,Loja A,50.51,2025-09-25,Cartão
,54.0,Loja B,62.13,2025-09-26,Pix
Produto D,98.0,Loja B,78.34,2025-09-27,Pix
Produto C,55.0,Loja C,18.9,2025-09-28,Dinheiro
Produto A,24.0,Loja B,90.07,2025-09-29,Cartão
Produto A,22.0,Loja A,11.11,2025-09-30,Cartão
Produto D,69.0,Loja B,43.3,2025-10-01,Pix
Produto C,56.0,Loja C,12.47,2025-10-02,Pix
Produto C,33.0,Loja B,45.37,2025-10-03,Pix
Produto E,36.0,Loja B,57.32,2025-10-04,Cartão
Produto C,20.0,Loja B,56.05,2025-10-05,Dinheiro
Produto C,83.0,Loja C,24.91,2025-10-06,Dinheiro
Produto C,99.0,Loja B,68.12,2025-10-07,Cartão
Produto B,81.0,Loja B,14.03,2025-10-08,Dinheiro
Produto E,62.0,Loja A,78.57,2025-10-09,Pix
Produto A,98.0,Loja C,95.2,2025-10-10,Dinheiro
Produto D,73.0,Loja B,40.58,2025-10-11,Dinheiro
Produto A,26.0,Loja C,56.55,2025-10-12,Dinheiro
Produto E,66.0,Loja B,44.1,2025-10-13,Pix
Produto D,73.0,Loja B,10.6,2025-10-14,Cartão
Produto E,,Loja B,44.73,2025-10-15,Pix
Produto C,40.0,Loja A,81.25,2025-10-16,Cartão
Produto D,17.0,Loja A,63.64,2025-10-17,Cartão
Produto C,1.0,Loja A,19.11,2025-10-18,Cartão
Produto A,89.0,Loja C,86.24,2025-10-19,Dinheiro
Produto A,61.0,Loja C,57.8,2025-10-20,Dinheiro
Produto D,43.0,Loja A,85.76,2025-10-21,Cartão
Produto D,42.0,Loja C,62.22,2025-10-22,Cartão
Produto E,25.0,Loja B,60.37,2025-10-23,Dinheiro
Produto E,39.0,Loja B,19.47,2025-10-24,Pix
Produto C,35.0,Loja B,25.06,2025-10-25,Cartão
Produto D,3.0,Loja A,97.48,2025-10-26,Pix
Produto A,44.0,Loja C,30.56,2025-10-27,Dinheiro
Produto E,51.0,Loja A,97.97,2025-10-28,Cartão
Produto E,94.0,Loja C,57.87,2025-10-29,Pix
Produto A,98.0,Loja B,22.22,2025-10-30,Pix
Produto E,12.0,Loja A,18.94,2025-10-31,Pix
Produto C,19.0,Loja C,28.8,2025-11-01,Dinheiro
Produto D,44.0,Loja C,93.31,2025-11-02,Dinheiro
Produto A,59.0,Loja B,47.27,2025-11-03,Pix
Produto D,49.0,Loja A,45.59,2025-11-04,Pix
Produto E,61.0,Loja A,38.19,2025-11-05,Dinheiro
Produto E,17.0,Loja A,23.24,2025-11-06,Pix
Produto A,74.0,Loja B,53.91,2025-11-07,Pix
Produto C,57.0,Loja A,21.7,2025-11-08,Dinheiro
Produto B,55.0,Loja B,85.19,2025-11-09,Pix
Produto A,47.0,Loja B,43.34,2025-11-10,Pix
Produto B,12.0,Loja B,43.73,2025-11-11,Pix
Produto B,62.0,Loja C,52.66,2025-11-12,Dinheiro
Produto C,80.0,Loja A,49.97,2025-11-13,Pix
Produto B,88.0,Loja A,99.54,2025-11-14,Dinheiro
Produto B,83.0,Loja B,59.08,2025-11-15,Dinheiro
Produto C,8.0,Loja B,17.94,2025-11-16,Cartão
Produto B,95.0,Loja A,64.62,2025-11-17,Cartão
Produto B,21.0,Loja B,23.64,2025-11-18,Pix
Produto B,81.0,Loja A,12.78,2025-11-19,Dinheiro
Produto A,87.0,Loja C,97.37,2025-11-20,Cartão
Produto A,80.0,Loja B,79.62,2025-11-21,Pix
Produto A,70.0,Loja A,98.21,2025-11-22,Cartão
Produto C,72.0,,53.01,2025-11-23,Cartão
Produto E,25.0,Loja A,57.9,2025-11-24,Dinheiro
Produto B,82.0,Loja A,25.15,2025-11-25,Dinheiro
Produto B,89.0,Loja B,32.22,2025-11-26,Cartão
