Produto,Quantidade Vendida,Loja,Preço,Data de Venda,Tipo de Pagamento
Produto C,12.0,Loja C,85.47,2025-11-27,Cartão
Produto B,15.0,Loja A,42.06,2025-11-28,Dinheiro
Produto A,59.0,Loja A,84.41,2025-11-29,Pix
Produto E,26.0,Loja A,73.81,2025-11-30,Dinheiro
Produto D,26.0,Loja C,25.95,2025-12-01,Cartão
Produto B,47.0,Loja C,55.67,2025-12-02,Pix
Produto A,32.0,Loja B,70.96,2025-12-03,Cartão
Produto D,10.0,Loja C,31.15,2025-12-04,Pix
Produto E,16.0,Loja B,84.76,2025-12-05,Cartão
Produto D,71.0,Loja B,59.03,2025-12-06,Pix
Produto A,17.0,Loja C,24.87,2025-12-07,Pix
Produto D,23.0,Loja B,62.47,2025-12-08,Cartão
Produto C,26.0,Loja C,99.97,2025-12-09,Pix
Produto D,85.0,Loja B,23.55,2025-12-10,Dinheiro
Produto B,86.0,Loja C,83.51,2025-12-11,Cartão
Produto B,7.0,Loja C,28.66,2025-12-12,Dinheiro
Produto C,14.0,Loja B,80.41,2025-12-13,Cartão
Produto A,79.0,Loja A,76.11,2025-12-14,Pix
Produto B,7.0,Loja B,37.04,2025-12-15,Pix
Produto E,9.0,Loja C,39.32,2025-12-16,
Produto B,48.0,Loja A,81.33,2025-12-17,Cartão
Produto B,72.0,Loja B,51.53,2025-12-18,Dinheiro
Produto A,59.0,Loja B,75.77,2025-12-19,Dinheiro
Produto D,87.0,Loja B,23.32,2025-12-20,Cartão
Produto B,93.0,Loja A,,2025-12-21,Cartão
Produto C,82.0,Loja C,73.98,2025-12-22,Dinheiro
Produto D,95.0,Loja B,91.62,2025-12-23,Dinheiro
Produto E,94.0,Loja B,21.91,2025-12-24,Dinheiro
Produto A,39.0,Loja B,63.37,2025-12-25,Dinheiro
Produto E,99.0,Loja B,63.92,2025-12-26,Cartão
Produto D,18.0,Loja B,41.81,2025-12-27,Cartão
Produto D,59.0,Loja C,51.26,2025-12-28,Pix
Produto D,17.0,Loja C,13.42,2025-12-29,Dinheiro
Produto E,14.0,Loja B,77.13,2025-12-30,Pix
Produto D,31.0,Loja A,59.44,2025-12-31,Cartão
Produto E,24.0,Loja C,15.2,2026-01-01,Cartão
Produto D,99.0,Loja A,71.27,2026-01-02,Pix
Produto C,60.0,Loja C,52.01,2026-01-03,Dinheiro
Produto D,45.0,Loja B,13.1,2026-01-04,Dinheiro
Produto E,98.0,Loja C,97.26,2026-01-05,Dinheiro
Produto B,,Loja B,95.42,2026-01-06,Dinheiro
Produto D,37.0,Loja C,56.16,2026-01-07,Pix
Produto B,43.0,Loja B,18.43,2026-01-08,Pix
Produto C,40.0,Loja B,77.92,2026-01-09,Cartão
Produto A,90.0,Loja B,54.27,2026-01-10,Dinheiro
Produto C,55.0,Loja B,37.22,2026-01-11,Dinheiro
Produto D,87.0,Loja A,54.23,2026-01-12,Dinheiro
Produto B,39.0,Loja B,57.02,2026-01-13,Pix
Produto B,15.0,Loja A,60.64,2026-01-14,Dinheiro
Produto E,4.0,Loja A,49.71,2026-01-15,Pix
,93.0,Loja B,64.52,2026-01-16,Dinheiro
Produto E,86.0,Loja A,92.69,,Dinheiro
Produto A,25.0,Loja C,42.6,2026-01-18,Cartão
Produto D,13.0,Loja B,75.31,2026-01-19,Dinheiro
Produto E,82.0,Loja A,90.5,2026-01-20,Dinheiro
Produto A,33.0,Loja B,51.04,2026-01-21,Cartão
Produto B,16.0,Loja B,49.91,2026-01-22,Pix
Produto B,42.0,Loja B,64.19,,Pix
Produto A,66.0,Loja A,63.23,2026-01-24,Dinheiro
Produto B,55.0,Loja C,82.59,2026-01-25,
Produto A,99.0,Loja C,52.88,2026-01-26,Dinheiro
Produto E,42.0,Loja A,99.65,2026-01-27,Cartão
Produto E,34.0,Loja B,15.35,2026-01-28,Cartão
Produto A,30.0,Loja A,10.29,2026-01-29,Dinheiro
Produto E,13.0,Loja A,67.62,2026-01-30,Cartão
Produto E,13.0,Loja A,36.86,2026-01-31,Cartão
Produto E,18.0,Loja B,31.63,2026-02-01,Dinheiro
Produto C,32.0,Loja A,38.07,2026-02-02,Dinheiro
Produto D,96.0,Loja B,33.04,2026-02-03,Cartão
Produto B,99.0,Loja A,12.77,2026-02-04,Pix
Produto C,39.0,Loja C,97.44,2026-02-05,Pix
Produto E,46.0,Loja A,29.87,2026-02-06,Dinheiro
Produto A,29.0,Loja A,76.06,2026-02-07,Dinheiro
Produto E,62.0,Loja C,78.63,2026-02-08,Pix
,93.0,Loja B,93.63,2026-02-09,Cartão
Produto E,62.0,Loja B,12.75,2026-02-10,Pix
Produto A,57.0,Loja A,88.48,2026-02-11,Pix
Produto D,16.0,Loja C,57.45,2026-02-12,Pix
Produto E,56.0,Loja B,66.93,2026-02-13,Pix
Produto D,10.0,Loja A,68.0,2026-02-14,Dinheiro
Produto B,30.0,Loja C,83.78,2026-02-15,Dinheiro
Produto B,25.0,Loja B,40.01,2026-02-16,Cartão
Produto E,84.0,Loja B,75.97,2026-02-17,Cartão
Produto D,5.0,Loja C,57.57,2026-02-18,Cartão
Produto A,65.0,Loja C,81.41,,Cartão
Produto E,94.0,Loja C,99.15,2026-02-20,Pix
Produto B,49.0,Loja C,28.06,2026-02-21,Dinheiro
Produto B,3.0,Loja A,99.52,2026-02-22,Dinheiro
,45.0,,18.08,2026-02-23,Cartão
Produto D,14.0,Loja B,10.21,2026-02-24,Cartão
Produto B,30.0,Loja B,13.97,2026-02-25,Pix
Produto D,68.0,Loja A,40.76,2026-02-26,Pix
Produto B,18.0,Loja B,,2026-02-27,Cartão
Produto B,62.0,Loja B,16.21,2026-02-28,Dinheiro
Produto C,37.0,Loja C,10.51,2026-03-01,Dinheiro
Produto B,25.0,Loja B,94.34,2026-03-02,Dinheiro
Produto A,48.0,Loja A,83.97,2026-03-03,Cartão
Produto E,65.0,Loja C,82.83,2026-03-04,Dinheiro
Produto E,53.0,Loja C,89.6,2026-03-05,
Produto D,79.0,Loja A,73.0,2026-03-06,Pix
Produto B,73.0,Loja C,19.4,2026-03-07,Cartão
Produto A,15.0,Loja C,,2026-03-08,Pix
Produto D,49.0,Loja A,75.08,2026-03-09,Cartão
Produto C,88.0,Loja C,35.23,2026-03-10,Dinheiro
Produto D,68.0,Loja A,71.87,2026-03-11,Dinheiro
Produto D,12.0,Loja A,12.2,2026-03-12,Dinheiro
Produto B,59.0,Loja B,37.55,2026-03-13,Pix
Produto C,37.0,Loja B,59.42,2026-03-14,Cartão
Produto D,61.0,Loja C,66.89,2026-03-15,Dinheiro
Produto A,43.0,Loja C,61.93,2026-03-16,Cartão
Produto A,70.0,Loja A,72.8,2026-03-17,Dinheiro
Produto E,39.0,Loja C,10.55,2026-03-18,Pix
Produto C,56.0,Loja A,19.08,2026-03-19,Pix
Produto C,63.0,Loja A,88.2,2026-03-20,Cartão
Produto E,46.0,Loja C,71.36,2026-03-21,Pix
Produto D,88.0,Loja A,20.16,2026-03-22,Pix
Produto C,11.0,Loja B,85.79,2026-03-23,Cartão
Produto A,62.0,Loja C,31.8,2026-03-24,Dinheiro
Produto A,77.0,Loja B,,2026-03-25,Pix
Produto B,98.0,Loja C,23.07,2026-03-26,Cartão
Produto C,25.0,Loja A,73.91,2026-03-27,Pix
Produto D,71.0,Loja C,70.02,2026-03-28,Pix
Produto E,52.0,Loja B,29.0,2026-03-29,Pix
Produto E,4.0,Loja A,87.71,2026-03-30,Pix
Produto D,59.0,Loja C,46.12,2026-03-31,Cartão
Produto B,72.0,Loja C,36.33,2026-04-01,Cartão
Produto E,20.0,Loja C,23.71,2026-04-02,Cartão
Produto C,93.0,Loja B,33.96,2026-04-03,Pix
Produto B,63.0,Loja B,11.98,2026-04-04,Pix
Produto C,54.0,Loja C,62.49,2026-04-05,Pix
Produto A,74.0,Loja A,85.8,2026-04-06,Cartão
Produto B,98.0,Loja A,59.41,2026-04-07,Pix
Produto E,57.0,Loja B,29.73,2026-04-08,Dinheiro
Produto B,90.0,Loja A,13.03,2026-04-09,Pix
Produto B,41.0,Loja B,29.32,2026-04-10,Dinheiro
Produto B,3.0,Loja C,47.45,2026-04-11,Pix
Produto B,6.0,Loja B,78.37,2026-04-12,Cartão
Produto C,5.0,Loja B,26.91,2026-04-13,Pix
Produto A,5.0,Loja C,74.78,2026-04-14,Dinheiro
Produto D,54.0,Loja A,88.02,2026-04-15,Dinheiro
Produto B,47.0,Loja B,50.86,2026-04-16,Pix
Produto E,87.0,Loja B,83.93,2026-04-17,Dinheiro
Produto B,49.0,Loja C,59.92,2026-04-18,Dinheiro
Produto E,9.0,Loja A,67.34,2026-04-19,Cartão
Produto C,99.0,Loja B,57.37,2026-04-20,Pix
Produto E,20.0,Loja C,51.69,2026-04-21,Pix
Produto D,61.0,Loja B,31.12,2026-04-22,Pix
Produto A,35.0,Loja C,37.29,2026-04-23,Dinheiro
Produto E,50.0,Loja A,36.1,2026-04-24,Pix
Produto E,82.0,Loja A,60.7,2026-04-25,Pix
Produto A,62.0,Loja A,20.8,2026-04-26,Cartão
Produto D,17.0,Loja A,92.51,2026-04-27,Cartão
Produto B,88.0,Loja B,74.86,2026-04-28,Cartão
Produto E,3.0,Loja B,46.13,2026-04-29,Dinheiro
Produto A,32.0,Loja A,24.28,2026-04-30,Pix
Produto C,99.0,Loja A,89.38,2026-05-01,Cartão
Produto A,13.0,Loja A,84.14,,Cartão
Produto C,89.0,Loja B,74.95,2026-05-03,Cartão
Produto D,73.0,Loja A,34.44,2026-05-04,Pix
Produto B,68.0,Loja A,46.22,2026-05-05,Pix
Produto A,14.0,Loja A,19.25,2026-05-06,Pix
Produto E,98.0,Loja C,27.01,2026-05-07,Dinheiro
Produto D,11.0,Loja A,80.47,2026-05-08,Dinheiro
Produto A,56.0,Loja C,,2026-05-09,Cartão
Produto E,67.0,Loja C,63.41,2026-05-10,Pix
Produto A,92.0,Loja A,90.62,2026-05-11,Cartão
Produto C,29.0,Loja C,62.49,2026-05-12,Pix
Produto A,9.0,Loja A,52.03,2026-05-13,Pix
Produto A,67.0,Loja B,40.63,2026-05-14,Pix
Produto A,25.0,Loja B,94.64,2026-05-15,Dinheiro
Produto D,98.0,Loja B,17.44,2026-05-16,Dinheiro
Produto A,76.0,Loja B,93.78,2026-05-17,Pix
Produto E,42.0,Loja C,84.4,2026-05-18,Cartão
Produto C,9.0,Loja A,21.69,2026-05-19,Pix
Produto C,79.0,Loja A,60.85,2026-05-20,Pix
Produto A,40.0,Loja A,87.99,2026-05-21,Cartão
Produto D,25.0,Loja B,61.46,2026-05-22,Pix
Produto D,5.0,Loja B,91.65,2026-05-23,Cartão
Produto E,11.0,,94.87,2026-05-24,Dinheiro
Produto A,59.0,Loja B,48.01,2026-05-25,Dinheiro
Produto C,98.0,Loja A,43.96,2026-05-26,Cartão
Produto D,88.0,Loja A,94.27,2026-05-27,Dinheiro
Produto A,79.0,Loja A,70.76,2026-05-28,Dinheiro
Produto D,38.0,Loja A,20.44,2026-05-29,Cartão
Produto D,72.0,Loja A,13.81,2026-05-30,Dinheiro
Produto C,5.0,Loja A,60.82,2026-05-31,Pix
Produto B,48.0,Loja A,93.72,2026-06-01,Pix
Produto E,90.0,Loja B,85.98,2026-06-02,Cartão
Produto E,18.0,Loja A,70.83,2026-06-03,Dinheiro
Produto C,70.0,Loja A,22.52,2026-06-04,Pix
Produto D,37.0,Loja B,32.88,2026-06-05,Pix
Produto A,60.0,Loja B,88.8,2026-06-06,Dinheiro
Produto D,48.0,Loja B,26.45,2026-06-07,Dinheiro
Produto C,77.0,Loja A,35.06,2026-06-08,Pix
Produto E,28.0,Loja C,21.66,2026-06-09,Pix
Produto D,69.0,Loja C,70.85,,
Produto E,77.0,Loja B,94.96,2026-06-11,Cartão
Produto A,81.0,Loja C,34.21,2026-06-12,Pix
Produto E,40.0,Loja B,52.79,2026-06-13,
Produto E,45.0,Loja A,67.09,2026-06-14,Pix
Produto B,96.0,Loja C,99.95,2026-06-15,Pix
Produto B,62.0,Loja A,19.43,2026-06-16,Cartão
Produto B,93.0,Loja C,54.87,2026-06-17,Cartão
Produto E,58.0,Loja A,44.66,2026-06-18,Dinheiro
Produto C,67.0,Loja C,87.92,2026-06-19,Dinheiro
Produto E,56.0,Loja A,52.84,2026-06-20,Dinheiro
Produto C,40.0,Loja A,19.99,2026-06-21,Pix
Produto C,98.0,Loja C,67.1,2026-06-22,Cartão
Produto B,40.0,Loja A,79.37,2026-06-23,Pix
Produto D,91.0,Loja A,10.26,2026-06-24,Cartão
Produto A,77.0,Loja A,87.31,2026-06-25,Pix
Produto B,33.0,Loja C,26.74,2026-06-26,Dinheiro
Produto B,6.0,Loja C,59.69,2026-06-27,Dinheiro
Produto D,88.0,Loja A,47.42,2026-06-28,Dinheiro
Produto A,19.0,Loja A,74.77,2026-06-29,Pix
Produto E,80.0,Loja C,43.4,2026-06-30,Cartão
Produto E,40.0,Loja C,88.28,2026-07-01,Cartão
Produto B,92.0,Loja A,75.74,2026-07-02,Dinheiro
Produto A,97.0,Loja A,68.29,2026-07-03,Dinheiro
Produto B,59.0,Loja A,81.66,2026-07-04,Dinheiro
Produto C,59.0,Loja B,77.86,2026-07-05,Dinheiro
Produto B,48.0,Loja C,13.23,,Cartão
Produto B,41.0,Loja B,45.53,2026-07-07,Pix
Produto E,13.0,Loja C,93.77,2026-07-08,Pix
Produto E,45.0,Loja C,21.32,2026-07-09,Pix
Produto E,89.0,Loja C,76.34,2026-07-10,Pix
Produto C,53.0,Loja C,97.71,2026-07-11,Dinheiro
Produto E,42.0,Loja C,14.7,2026-07-12,Dinheiro
Produto A,63.0,Loja C,71.4,2026-07-13,Dinheiro
Produto D,27.0,Loja C,52.13,2026-07-14,Pix
Produto A,38.0,Loja B,62.13,2026-07-15,Dinheiro
Produto A,60.0,Loja A,17.68,2026-07-16,Dinheiro
Produto E,7.0,Loja A,13.87,2026-07-17,Cartão
Produto D,5.0,Loja B,70.02,2026-07-18,Cartão
Produto D,45.0,Loja B,84.1,2026-07-19,Dinheiro
Produto D,58.0,Loja B,80.38,2026-07-20,Cartão
Produto C,31.0,Loja B,58.94,2026-07-21,Cartão
Produto E,23.0,Loja C,18.99,2026-07-22,Dinheiro
Produto D,42.0,Loja A,71.92,2026-07-23,Dinheiro
Produto C,10.0,Loja C,31.77,2026-07-24,Dinheiro
Produto B,,Loja A,92.0,2026-07-25,Dinheiro
Produto B,53.0,Loja A,85.44,2026-07-26,Pix
Produto C,30.0,Loja B,73.84,2026-07-27,Pix
Produto C,39.0,Loja C,95.4,2026-07-28,Dinheiro
Produto E,31.0,,12.83,2026-07-29,Cartão
Produto E,82.0,Loja C,76.26,2026-07-30,Dinheiro
Produto B,2.0,Loja A,39.72,2026-07-31,Dinheiro
Produto D,78.0,Loja B,91.55,2026-08-01,Cartão
Produto B,77.0,Loja B,34.0,2026-08-02,Pix
Produto D,93.0,Loja A,75.24,2026-08-03,Dinheiro
Produto D,12.0,Loja A,88.99,2026-08-04,Dinheiro
Produto E,39.0,Loja A,13.75,2026-08-05,Pix
Produto A,66.0,Loja B,45.79,2026-08-06,Pix
Produto A,96.0,Loja C,78.61,2026-08-07,Cartão
Produto C,13.0,,50.94,2026-08-08,Pix
Produto E,46.0,Loja C,34.05,2026-08-09,Pix
Produto D,27.0,Loja B,29.78,2026-08-10,Pix
Produto A,17.0,Loja B,21.84,2026-08-11,Cartão
Produto D,95.0,Loja A,87.14,2026-08-12,Pix
Produto A,98.0,Loja C,61.78,2026-08-13,Pix
Produto A,60.0,Loja B,16.87,2026-08-14,Cartão
Produto A,64.0,Loja B,44.43,2026-08-15,Pix
Produto E,88.0,Loja A,43.1,2026-08-16,Pix
Produto B,35.0,Loja A,26.36,2026-08-17,Cartão
Produto D,70.0,Loja C,49.2,2026-08-18,Dinheiro
Produto E,83.0,Loja B,39.89,2026-08-19,Cartão
Produto E,30.0,Loja C,40.76,2026-08-20,Pix
Produto E,71.0,Loja B,76.51,2026-08-21,Pix
Produto E,74.0,Loja C,30.09,2026-08-22,Pix
Produto E,96.0,Loja A,67.77,2026-08-23,Cartão
Produto C,98.0,Loja B,61.36,2026-08-24,Pix
Produto D,63.0,Loja C,61.13,,Pix
Produto E,28.0,Loja A,69.67,2026-08-26,Cartão
Produto D,60.0,Loja A,59.35,2026-08-27,Dinheiro
Produto C,79.0,Loja C,89.13,2026-08-28,Dinheiro
,94.0,Loja B,70.8,2026-08-29,Pix
Produto D,37.0,Loja B,59.23,2026-08-30,Cartão
Produto A,93.0,Loja A,84.68,2026-08-31,Pix
Produto B,22.0,Loja B,64.55,2026-09-01,Cartão
Produto A,68.0,,36.2,2026-09-02,Cartão
Produto A,20.0,Loja B,28.64,,Dinheiro
Produto A,96.0,Loja A,23.71,2026-09-04,Dinheiro
Produto E,68.0,Loja C,90.95,2026-09-05,Cartão
Produto C,91.0,Loja B,73.91,2026-09-06,Pix
Produto A,,Loja A,94.36,2026-09-07,Dinheiro
Produto C,17.0,Loja A,64.3,2026-09-08,Pix
Produto D,12.0,Loja C,52.61,2026-09-09,Dinheiro
Produto B,22.0,Loja B,15.37,2026-09-10,Dinheiro
Produto D,17.0,Loja B,70.45,2026-09-11,Pix
Produto D,10.0,Loja C,62.4,2026-09-12,Dinheiro
Produto E,65.0,Loja C,99.12,2026-09-13,Dinheiro
Produto B,22.0,Loja A,31.52,2026-09-14,Pix
Produto D,90.0,Loja A,57.77,2026-09-15,Dinheiro
Produto D,82.0,Loja C,68.59,2026-09-16,Dinheiro
Produto B,50.0,Loja B,68.01,2026-09-17,Dinheiro
Produto B,14.0,Loja A,60.52,2026-09-18,Pix
Produto D,64.0,Loja A,79.92,2026-09-19,Cartão
Produto B,47.0,Loja B,28.45,2026-09-20,Pix
Produto D,29.0,Loja A,75.31,2026-09-21,Cartão
Produto D,76.0,Loja B,65.78,2026-09-22,Dinheiro
Produto E,36.0,Loja B,90.65,2026-09-23,Cartão
Produto A,99.0,Loja B,86.25,2026-09-24,Pix
Produto D,52.0,Loja C,38.36,2026-09-25,Pix
Produto C,76.0,Loja C,34.86,2026-09-26,Dinheiro
Produto A,7.0,Loja C,98.35,2026-09-27,Cartão
Produto A,29.0,Loja B,57.45,2026-09-28,Dinheiro
Produto A,11.0,Loja B,91.58,2026-09-29,Dinheiro
Produto E,33.0,Loja C,24.75,2026-09-30,Pix
Produto D,6.0,Loja A,67.85,2026-10-01,Cartão
Produto E,79.0,Loja B,82.89,2026-10-02,Cartão
Produto D,32.0,Loja A,95.27,2026-10-03,Cartão
Produto E,51.0,Loja A,40.36,2026-10-04,Cartão
Produto E,75.0,Loja B,75.25,2026-10-05,Dinheiro
Produto C,58.0,Loja B,58.49,2026-10-06,Dinheiro
Produto E,87.0,Loja A,15.46,2026-10-07,Pix
Produto B,26.0,Loja A,72.1,2026-10-08,Dinheiro
Produto C,98.0,Loja C,72.11,2026-10-09,Dinheiro
Produto E,46.0,Loja C,93.75,2026-10-10,Pix
Produto A,98.0,Loja B,54.76,2026-10-11,Pix
Produto B,29.0,Loja C,30.72,2026-10-12,Pix
Produto B,4.0,Loja C,14.01,2026-10-13,Dinheiro
Produto B,81.0,Loja C,47.41,2026-10-14,Dinheiro
Produto C,99.0,Loja C,37.17,2026-10-15,Pix
Produto E,13.0,Loja A,78.5,2026-10-16,Pix
Produto E,39.0,Loja B,41.88,2026-10-17,
Produto A,15.0,Loja C,95.42,2026-10-18,Dinheiro
Produto A,29.0,Loja A,96.61,2026-10-19,
Produto B,29.0,Loja A,65.88,2026-10-20,Cartão
Produto A,75.0,Loja A,93.58,2026-10-21,Dinheiro
Produto C,32.0,Loja C,78.48,2026-10-22,Dinheiro
Produto E,2.0,Loja C,59.22,2026-10-23,Dinheiro
Produto B,47.0,Loja B,26.23,2026-10-24,Pix
Produto A,78.0,Loja C,51.27,,Dinheiro
Produto C,84.0,Loja C,60.48,2026-10-26,Pix
